prodcodeid,formulation,routeofadministration,substancestrength,drugissues,productname,termfromemis,drugsubstancename,drug_ccb
451941000033119,Modified-release capsule,Oral,180.000mg,548037,diltiazem 180mg modified-release capsules,diltiazem 180mg modified-release capsules,diltiazem hydrochloride,1
452041000033113,Modified-release capsule,Oral,300.000mg,337288,diltiazem 300mg modified-release capsules,diltiazem 300mg modified-release capsules,diltiazem hydrochloride,1
452141000033112,Modified-release capsule,Oral,90.000mg,810953,diltiazem 90mg modified-release capsules,diltiazem 90mg modified-release capsules,diltiazem hydrochloride,1
4521541000033113,Modified-release tablet,Oral,2.500mg,1244,neofel xl 2.5mg tablets,neofel xl 2.5mg tablets (kent pharma (uk) ltd),felodipine,1
4521641000033114,Modified-release tablet,Oral,5.000mg,344,neofel xl 5mg tablets,neofel xl 5mg tablets (kent pharma (uk) ltd),felodipine,1
4521741000033117,Modified-release tablet,Oral,10.000mg,111,neofel xl 10mg tablets,neofel xl 10mg tablets (kent pharma (uk) ltd),felodipine,1
452641000033119,Modified-release capsule,Oral,60.000mg,247190,dilzem sr 60 capsules,dilzem sr 60 capsules (teva uk ltd),diltiazem hydrochloride,1
452741000033111,Modified-release capsule,Oral,90.000mg,204414,dilzem sr 90 capsules,dilzem sr 90 capsules (teva uk ltd),diltiazem hydrochloride,1
452841000033118,Modified-release capsule,Oral,120.000mg,103098,dilzem sr 120 capsules,dilzem sr 120 capsules (teva uk ltd),diltiazem hydrochloride,1
452941000033114,Modified-release capsule,Oral,60.000mg,589949,diltiazem 60mg modified-release capsules,diltiazem 60mg modified-release capsules,diltiazem hydrochloride,1
453041000033116,Modified-release capsule,Oral,120.000mg,210461,dilzem xl 120 capsules,dilzem xl 120 capsules (teva uk ltd),diltiazem hydrochloride,1
453141000033117,Modified-release capsule,Oral,180.000mg,276814,dilzem xl 180 capsules,dilzem xl 180 capsules (teva uk ltd),diltiazem hydrochloride,1
453241000033112,Modified-release capsule,Oral,240.000mg,188877,dilzem xl 240 capsules,dilzem xl 240 capsules (teva uk ltd),diltiazem hydrochloride,1
453741000033118,Modified-release capsule,Oral,240.000mg,333123,diltiazem 240mg modified-release capsules,diltiazem 240mg modified-release capsules,diltiazem hydrochloride,1
453941000033115,Modified-release capsule,Oral,200.000mg,538865,diltiazem 200mg modified-release capsules,diltiazem 200mg modified-release capsules,diltiazem hydrochloride,1
454041000033118,Modified-release tablet,Oral,60.000mg,1776196,diltiazem 60mg modified-release tablets,diltiazem 60mg modified-release tablets,diltiazem hydrochloride,1
458841000033115,Modified-release tablet,Oral,90.000mg,909676,diltiazem 90mg modified-release tablets,diltiazem 90mg modified-release tablets,diltiazem hydrochloride,1
4590741000033116,Modified-release tablet,Oral,60.000mg,1032,retalzem 60 modified-release tablets,retalzem 60 modified-release tablets (kent pharma (uk) ltd),diltiazem hydrochloride,1
459641000033113,Modified-release tablet,Oral,120.000mg,556376,diltiazem 120mg modified-release tablets,diltiazem 120mg modified-release tablets,diltiazem hydrochloride,1
468841000033112,,,,621413,,diltiazem hydrochloride  tablets  60 mg,,1
4897741000033118,Oral suspension,Oral,300.000microgram/1.000ml,221,amlodipine 1.5mg/5ml oral suspension,amlodipine 1.5mg/5ml oral suspension,amlodipine,1
4953741000033114,Oral suspension,Oral,12.000mg/1.000ml,1065,diltiazem 60mg/5ml oral suspension,diltiazem 60mg/5ml oral suspension,diltiazem hydrochloride,1
5005841000033114,Tablet/ Oral Tablet,Oral,5.000mg + 20.000mg,31780,olmesartan medoxomil 20mg / amlodipine 5mg tablets,olmesartan medoxomil 20mg / amlodipine 5mg tablets,amlodipine besilate/ olmesartan medoxomil,1
5005941000033118,Tablet/ Oral Tablet,Oral,5.000mg + 40.000mg,19644,olmesartan medoxomil 40mg / amlodipine 5mg tablets,olmesartan medoxomil 40mg / amlodipine 5mg tablets,amlodipine besilate/ olmesartan medoxomil,1
5006041000033111,Tablet/ Oral Tablet,Oral,10.000mg + 40.000mg,20267,olmesartan medoxomil 40mg / amlodipine 10mg tablets,olmesartan medoxomil 40mg / amlodipine 10mg tablets,amlodipine besilate/ olmesartan medoxomil,1
5006141000033110,Tablet/ Oral Tablet,Oral,5.000mg + 20.000mg,6378,sevikar 20mg/5mg tablets,sevikar 20mg/5mg tablets (daiichi sankyo uk ltd),amlodipine besilate/ olmesartan medoxomil,1
5006241000033115,Tablet/ Oral Tablet,Oral,5.000mg + 40.000mg,2776,sevikar 40mg/5mg tablets,sevikar 40mg/5mg tablets (daiichi sankyo uk ltd),amlodipine besilate/ olmesartan medoxomil,1
5006341000033113,Tablet/ Oral Tablet,Oral,10.000mg + 40.000mg,3772,sevikar 40mg/10mg tablets,sevikar 40mg/10mg tablets (daiichi sankyo uk ltd),amlodipine besilate/ olmesartan medoxomil,1
5056241000033112,Oral suspension,Oral,1.000mg/1.000ml,957,nifedipine 5mg/5ml oral suspension,nifedipine 5mg/5ml oral suspension,nifedipine,1
5402541000033112,Oral suspension,Oral,500.000microgram/1.000ml,464,nifedipine 2.5mg/5ml oral suspension,nifedipine 2.5mg/5ml oral suspension,nifedipine,1
5490241000033113,Oral solution,Oral,1.000mg/1.000ml,5889,amlodipine 5mg/5ml oral solution,amlodipine 5mg/5ml oral solution,amlodipine,1
5576341000033118,Modified-release tablet,Oral,10.000mg,3498,folpik xl 10mg tablets,folpik xl 10mg tablets (teva uk ltd),felodipine,1
5576441000033112,Modified-release tablet,Oral,2.500mg,2757,folpik xl 2.5mg tablets,folpik xl 2.5mg tablets (teva uk ltd),felodipine,1
5576541000033113,Modified-release tablet,Oral,5.000mg,5051,folpik xl 5mg tablets,folpik xl 5mg tablets (teva uk ltd),felodipine,1
568041000033111,Modified-release tablet,Oral,2.500mg,6972944,felodipine 2.5mg modified-release tablets,felodipine 2.5mg modified-release tablets,felodipine,1
569041000033115,Modified-release tablet,Oral,10.000mg,7930843,felodipine 10mg modified-release tablets,felodipine 10mg modified-release tablets,felodipine,1
569141000033116,Modified-release tablet,Oral,5.000mg,11290250,felodipine 5mg modified-release tablets,felodipine 5mg modified-release tablets,felodipine,1
57241000033113,,,,5199746,,amlodipine besilate  tablets  5 mg,,1
5816841000033119,Modified-release capsule,Oral,240.000mg,37,bi-carzem xl 240mg capsules,bi-carzem xl 240mg capsules (tillomed laboratories ltd),diltiazem hydrochloride,1
5816941000033110,Modified-release capsule,Oral,300.000mg,40,bi-carzem xl 300mg capsules,bi-carzem xl 300mg capsules (tillomed laboratories ltd),diltiazem hydrochloride,1
5817441000033119,Modified-release tablet,Oral,30.000mg,266,neozipine xl 30mg tablets,neozipine xl 30mg tablets (kent pharma (uk) ltd),nifedipine,1
5817541000033118,Modified-release tablet,Oral,60.000mg,120,neozipine xl 60mg tablets,neozipine xl 60mg tablets (kent pharma (uk) ltd),nifedipine,1
5888741000033110,Oral suspension,Oral,1.000mg/1.000ml,6546,amlodipine 5mg/5ml oral suspension,amlodipine 5mg/5ml oral suspension,amlodipine,1
5891941000033115,Modified-release tablet,Oral,30.000mg,4255,adanif xl 30mg tablets,adanif xl 30mg tablets (advanz pharma),nifedipine,1
5892041000033114,Modified-release tablet,Oral,60.000mg,2085,adanif xl 60mg tablets,adanif xl 60mg tablets (advanz pharma),nifedipine,1
5973741000033117,Oral suspension,Oral,2.000mg/1.000ml,1160,nifedipine 10mg/5ml oral suspension,nifedipine 10mg/5ml oral suspension,nifedipine,1
5991941000033112,Oral solution,Oral,12.000mg/1.000ml,588,diltiazem 60mg/5ml oral solution,diltiazem 60mg/5ml oral solution,diltiazem hydrochloride,1
605941000033110,Modified-release tablet,Oral,40.000mg,63416,fortipine la 40 tablets,fortipine la 40 tablets (advanz pharma),nifedipine,1
60741000033111,,,,3034289,,amlodipine besilate  tablets  10 mg,,1
6180641000033112,Tablet/ Oral Tablet,Oral,5.000mg + 12.500mg + 20.000mg,10557,sevikar hct 20mg/5mg/12.5mg tablets,sevikar hct 20mg/5mg/12.5mg tablets (daiichi sankyo uk ltd),amlodipine besilate/ hydrochlorothiazide/ olmesartan medoxomil,1
6180741000033115,Tablet/ Oral Tablet,Oral,5.000mg + 12.500mg + 40.000mg,5004,sevikar hct 40mg/5mg/12.5mg tablets,sevikar hct 40mg/5mg/12.5mg tablets (daiichi sankyo uk ltd),amlodipine besilate/ hydrochlorothiazide/ olmesartan medoxomil,1
6180841000033113,Tablet/ Oral Tablet,Oral,10.000mg + 12.500mg + 40.000mg,8617,sevikar hct 40mg/10mg/12.5mg tablets,sevikar hct 40mg/10mg/12.5mg tablets (daiichi sankyo uk ltd),amlodipine besilate/ hydrochlorothiazide/ olmesartan medoxomil,1
6180941000033117,Tablet/ Oral Tablet,Oral,5.000mg + 25.000mg + 40.000mg,2205,sevikar hct 40mg/5mg/25mg tablets,sevikar hct 40mg/5mg/25mg tablets (daiichi sankyo uk ltd),amlodipine besilate/ hydrochlorothiazide/ olmesartan medoxomil,1
6181041000033110,Tablet/ Oral Tablet,Oral,10.000mg + 25.000mg + 40.000mg,8655,sevikar hct 40mg/10mg/25mg tablets,sevikar hct 40mg/10mg/25mg tablets (daiichi sankyo uk ltd),amlodipine besilate/ hydrochlorothiazide/ olmesartan medoxomil,1
61841000033111,Capsule/ Oral capsule,Oral,10.000mg,4577,angiopine 10 capsules,angiopine 10 capsules (ashbourne pharmaceuticals ltd),nifedipine,1
65241000033114,Modified-release tablet,Oral,20.000mg,32889,angiopine mr 20mg tablets,angiopine mr 20mg tablets (ashbourne pharmaceuticals ltd),nifedipine,1
65341000033116,Modified-release capsule,Oral,90.000mg,438219,angitil sr 90 capsules,angitil sr 90 capsules (ethypharm uk ltd),diltiazem hydrochloride,1
65441000033110,Modified-release capsule,Oral,120.000mg,275648,angitil sr 120 capsules,angitil sr 120 capsules (ethypharm uk ltd),diltiazem hydrochloride,1
65541000033111,Modified-release capsule,Oral,180.000mg,165922,angitil sr 180 capsules,angitil sr 180 capsules (ethypharm uk ltd),diltiazem hydrochloride,1
65941000033117,Modified-release tablet,Oral,90.000mg,6934,angiozem cr 90mg tablets,angiozem cr 90mg tablets (ashbourne pharmaceuticals ltd),diltiazem hydrochloride,1
66041000033110,Modified-release tablet,Oral,120.000mg,4203,angiozem cr 120mg tablets,angiozem cr 120mg tablets (ashbourne pharmaceuticals ltd),diltiazem hydrochloride,1
660641000033112,Modified-release tablet,Oral,120.000mg,280396,half securon sr 120mg tablets,half securon sr 120mg tablets (viatris uk healthcare ltd),verapamil hydrochloride,1
66141000033114,Modified-release tablet,Oral,10.000mg,14356,angiopine mr 10mg tablets,angiopine mr 10mg tablets (ashbourne pharmaceuticals ltd),nifedipine,1
71141000033114,Modified-release tablet,Oral,60.000mg,15401,angiozem 60mg modified-release tablets,angiozem 60mg modified-release tablets (ashbourne pharmaceuticals ltd),diltiazem hydrochloride,1
738141000033119,Modified-release tablet,Oral,20.000mg,2281,hypolar retard 20 tablets,hypolar retard 20 tablets (sandoz ltd),nifedipine,1
7740641000033112,Oral solution,Oral,2.000mg/1.000ml,1761,amlodipine 10mg/5ml oral solution,amlodipine 10mg/5ml oral solution,amlodipine,1
784641000033112,Tablet/ Oral Tablet,Oral,2.500mg,43163,isradipine 2.5mg tablets,isradipine 2.5mg tablets,isradipine,1
787941000033112,Tablet/ Oral Tablet,Oral,5.000mg,726324,istin 5mg tablets,istin 5mg tablets (viatris uk healthcare ltd),amlodipine,1
788041000033110,Tablet/ Oral Tablet,Oral,10.000mg,392381,istin 10mg tablets,istin 10mg tablets (viatris uk healthcare ltd),amlodipine,1
817541000033119,Tablet/ Oral Tablet,Oral,2.000mg,1976384,lacidipine 2mg tablets,lacidipine 2mg tablets,lacidipine,1
817641000033118,Tablet/ Oral Tablet,Oral,4.000mg,2483963,lacidipine 4mg tablets,lacidipine 4mg tablets,lacidipine,1
825941000033112,Tablet/ Oral Tablet,Oral,10.000mg,7847873,lercanidipine 10mg tablets,lercanidipine 10mg tablets,lercanidipine hydrochloride,1
8264941000033119,Modified-release tablet,Oral,2.500mg + 2.500mg,412,triapin 2.5mg/2.5mg modified-release tablets,triapin 2.5mg/2.5mg modified-release tablets (sanofi),felodipine/ ramipril,1
9105241000033114,Tablet/ Oral Tablet,Oral,5.000mg + 4.000mg,1450,perindopril erbumine 4mg / amlodipine 5mg tablets,perindopril erbumine 4mg / amlodipine 5mg tablets,amlodipine besilate/ perindopril erbumine,1
9105341000033116,Tablet/ Oral Tablet,Oral,10.000mg + 4.000mg,817,perindopril erbumine 4mg / amlodipine 10mg tablets,perindopril erbumine 4mg / amlodipine 10mg tablets,amlodipine besilate/ perindopril erbumine,1
9105441000033110,Tablet/ Oral Tablet,Oral,5.000mg + 8.000mg,1945,perindopril erbumine 8mg / amlodipine 5mg tablets,perindopril erbumine 8mg / amlodipine 5mg tablets,amlodipine besilate/ perindopril erbumine,1
9105541000033111,Tablet/ Oral Tablet,Oral,10.000mg + 8.000mg,1147,perindopril erbumine 8mg / amlodipine 10mg tablets,perindopril erbumine 8mg / amlodipine 10mg tablets,amlodipine besilate/ perindopril erbumine,1
9118241000033117,Modified-release capsule,Oral,60.000mg,1256,kenzem sr 60mg capsules,kenzem sr 60mg capsules (kent pharma (uk) ltd),diltiazem hydrochloride,1
9118341000033110,Modified-release capsule,Oral,90.000mg,1127,kenzem sr 90mg capsules,kenzem sr 90mg capsules (kent pharma (uk) ltd),diltiazem hydrochloride,1
9118441000033116,Modified-release capsule,Oral,120.000mg,418,kenzem sr 120mg capsules,kenzem sr 120mg capsules (kent pharma (uk) ltd),diltiazem hydrochloride,1
9121541000033117,Modified-release tablet,Oral,2.500mg,2793,parmid xl 2.5mg tablets,parmid xl 2.5mg tablets (sandoz ltd),felodipine,1
9121641000033116,Modified-release tablet,Oral,5.000mg,13,parmid xl 5mg tablets,parmid xl 5mg tablets (sandoz ltd),felodipine,1
9121741000033113,Modified-release tablet,Oral,10.000mg,12,parmid xl 10mg tablets,parmid xl 10mg tablets (sandoz ltd),felodipine,1
937041000033114,Tablet/ Oral Tablet,Oral,2.000mg,88270,motens 2mg tablets,motens 2mg tablets (glaxosmithkline uk ltd),lacidipine,1
937141000033113,Tablet/ Oral Tablet,Oral,4.000mg,82108,motens 4mg tablets,motens 4mg tablets (glaxosmithkline uk ltd),lacidipine,1
967141000033119,Capsule/ Oral capsule,Oral,30.000mg,167556,nicardipine 30mg capsules,nicardipine 30mg capsules,nicardipine hydrochloride,1
967241000033114,Capsule/ Oral capsule,Oral,10.000mg,929243,nifedipine 10mg capsules,nifedipine 10mg capsules,nifedipine,1
967341000033116,Capsule/ Oral capsule,Oral,5.000mg,980690,nifedipine 5mg capsules,nifedipine 5mg capsules,nifedipine,1
967741000033115,Capsule/ Oral capsule,Oral,20.000mg,295650,nicardipine 20mg capsules,nicardipine 20mg capsules,nicardipine hydrochloride,1
970941000033113,Modified-release tablet,Oral,20.000mg,2955783,nifedipine 20mg modified-release tablets,nifedipine 20mg modified-release tablets,nifedipine,1
971141000033116,Modified-release capsule,Oral,10.000mg,1007896,nifedipine 10mg modified-release capsules,nifedipine 10mg modified-release capsules,nifedipine,1
971241000033111,Modified-release tablet,Oral,30.000mg,1293759,nifedipine 30mg modified-release tablets,nifedipine 30mg modified-release tablets,nifedipine,1
971341000033118,Modified-release tablet,Oral,60.000mg,543224,nifedipine 60mg modified-release tablets,nifedipine 60mg modified-release tablets,nifedipine,1
971441000033112,Modified-release capsule,Oral,30.000mg,103490,nicardipine 30mg modified-release capsules,nicardipine 30mg modified-release capsules,nicardipine hydrochloride,1
971541000033113,Modified-release capsule,Oral,45.000mg,46251,nicardipine 45mg modified-release capsules,nicardipine 45mg modified-release capsules,nicardipine hydrochloride,1
971841000033110,Modified-release tablet,Oral,10.000mg,1771848,nifedipine 10mg modified-release tablets,nifedipine 10mg modified-release tablets,nifedipine,1
972141000033112,Modified-release tablet,Oral,10.000mg,4433,nisoldipine 10mg modified-release tablets,nisoldipine 10mg modified-release tablets,nisoldipine,1
972241000033117,Modified-release tablet,Oral,20.000mg,2225,nisoldipine 20mg modified-release tablets,nisoldipine 20mg modified-release tablets,nisoldipine,1
972341000033110,Modified-release tablet,Oral,30.000mg,593,nisoldipine 30mg modified-release tablets,nisoldipine 30mg modified-release tablets,nisoldipine,1
972441000033116,Modified-release tablet,Oral,40.000mg,108528,nifedipine 40mg modified-release tablets,nifedipine 40mg modified-release tablets,nifedipine,1
974141000033119,Modified-release capsule,Oral,20.000mg,1065745,nifedipine 20mg modified-release capsules,nifedipine 20mg modified-release capsules,nifedipine,1
974941000033117,,,,157489,,nifedipine  tablets  20 mg,,1
977341000033113,,,,195124,,nifedipine  tablets  10 mg,,1
977441000033119,Tablet/ Oral Tablet,Oral,30.000mg,9567,nimodipine 30mg tablets,nimodipine 30mg tablets,nimodipine,1
977641000033117,,,,6180,,nifedipine  tablets  10 mg,,1
977741000033114,Tablet/ Oral Tablet,Oral,30.000mg,733,nimotop 30mg tablets,nimotop 30mg tablets (bayer plc),nimodipine,1
